_id,_number,_masterLotteryItemId,_rarity,_ratio,_pickupRatio,_ensured,_masterReleaseLabelId
3110035,2,203001,2,2700,0,0,224030107
3110035,3,311003501,3,70,0,0,224030107
3110035,4,311003502,3,230,0,0,224030107
3110035,5,203001,2,9700,0,1,224030107
3110035,6,311003501,3,70,0,1,224030107
3110035,7,311003502,3,230,0,1,224030107
3110036,1,102001,1,7000,0,0,224030402
3110036,2,202001,2,2700,0,0,224030402
3110036,3,311003601,3,70,0,0,224030402
3110036,4,311003602,3,230,0,0,224030402
3110036,5,202001,2,9700,0,1,224030402
3110036,6,311003601,3,70,0,1,224030402
3110036,7,311003602,3,230,0,1,224030402
3110037,1,101001,1,7000,0,0,224031502
3110037,2,201001,2,2700,0,0,224031502
3110037,3,311003701,3,70,0,0,224031502
3110037,4,311003702,3,230,0,0,224031502
3110037,5,201001,2,9700,0,1,224031502
3110037,6,311003701,3,70,0,1,224031502
3110037,7,311003702,3,230,0,1,224031502
4110001,1,111001,1,7000,0,0,223061103
4110001,2,211001,2,2700,0,0,223061103
4110001,3,411000101,3,300,0,0,223061103
4110001,4,211001,2,9700,0,1,223061103
4110001,5,411000101,3,300,0,1,223061103
4110002,1,112001,1,7000,0,0,223061103
4110002,2,212001,2,2700,0,0,223061103
4110002,3,411000201,3,300,0,0,223061103
4110002,4,212001,2,9700,0,1,223061103
4110002,5,411000201,3,300,0,1,223061103
4110003,1,113001,1,7000,0,0,223061103
4110003,2,213001,2,2700,0,0,223061103
4110003,3,411000301,3,300,0,0,223061103
4110003,4,213001,2,9700,0,1,223061103
4110003,5,411000301,3,300,0,1,223061103
4110004,1,100001,1,7000,0,0,223062301
4110004,2,200001,2,2700,0,0,223062301
4110004,3,411000401,3,300,0,0,223062301
4110004,4,411000401,3,300,0,1,223062301
4110005,1,103001,1,7000,0,0,223100301
4110005,2,203001,2,2700,0,0,223100301
4110005,3,411000501,3,120,0,0,223100301
4110005,4,411000502,3,180,0,0,223100301
4110005,5,203001,2,9700,0,1,223100301
4110005,6,411000501,3,120,0,1,223100301
4110005,7,411000502,3,180,0,1,223100301
4110006,1,103001,1,7000,0,0,223101001
4110006,2,203001,2,2700,0,0,223101001
4110006,3,411000601,3,120,0,0,223101001
4110006,4,411000602,3,180,0,0,223101001
4110006,5,203001,2,9700,0,1,223101001
4110006,6,411000601,3,120,0,1,223101001
4110006,7,411000602,3,180,0,1,223101001
4110007,1,103001,1,7000,0,0,223101701
4110007,2,203001,2,2700,0,0,223101701
4110007,3,411000701,3,120,0,0,223101701
4110007,4,411000702,3,180,0,0,223101701
4110007,5,203001,2,9700,0,1,223101701
4110007,6,411000701,3,120,0,1,223101701
4110007,7,411000702,3,180,0,1,223101701
4110008,1,103001,1,7000,0,0,223102401
4110008,2,203001,2,2700,0,0,223102401
4110008,3,411000801,3,120,0,0,223102401
4110008,4,411000802,3,180,0,0,223102401
4110008,5,203001,2,9700,0,1,223102401
4110008,6,411000801,3,120,0,1,223102401
4110008,7,411000802,3,180,0,1,223102401
4110009,1,103001,1,7000,0,0,223103101
4110009,2,203001,2,2700,0,0,223103101
4110009,3,411000901,3,120,0,0,223103101
4110009,4,411000902,3,180,0,0,223103101
4110009,5,203001,2,9700,0,1,223103101
4110009,6,411000901,3,120,0,1,223103101
4110009,7,411000902,3,180,0,1,223103101
4110010,1,103001,1,7000,0,0,223110701
4110010,2,203001,2,2700,0,0,223110701
4110010,3,411001001,3,120,0,0,223110701
4110010,4,411001002,3,180,0,0,223110701
4110010,5,203001,2,9700,0,1,223110701
4110010,6,411001001,3,120,0,1,223110701
4110010,7,411001002,3,180,0,1,223110701
4110011,1,103001,1,7000,0,0,223111401
4110011,2,203001,2,2700,0,0,223111401
4110011,3,411001101,3,120,0,0,223111401
4110011,4,411001102,3,180,0,0,223111401
4110011,5,203001,2,9700,0,1,223111401
4110011,6,411001101,3,120,0,1,223111401
4110011,7,411001102,3,180,0,1,223111401
4110012,1,103001,1,7000,0,0,223112101
4110012,2,203001,2,2700,0,0,223112101
4110012,3,411001201,3,120,0,0,223112101
4110012,4,411001202,3,180,0,0,223112101
4110012,5,203001,2,9700,0,1,223112101
4110012,6,411001201,3,120,0,1,223112101
4110012,7,411001202,3,180,0,1,223112101
4110013,1,103001,1,7000,0,0,223112801
4110013,2,203001,2,2700,0,0,223112801
4110013,3,411001301,3,120,0,0,223112801
4110013,4,411001302,3,180,0,0,223112801
4110013,5,203001,2,9700,0,1,223112801
4110013,6,411001301,3,120,0,1,223112801
4110013,7,411001302,3,180,0,1,223112801
4110014,1,103001,1,7000,0,0,223120501
4110014,2,203001,2,2700,0,0,223120501
4110014,3,411001401,3,120,0,0,223120501
4110014,4,411001402,3,180,0,0,223120501
4110014,5,203001,2,9700,0,1,223120501
4110014,6,411001401,3,120,0,1,223120501
4110014,7,411001402,3,180,0,1,223120501
4110015,1,103001,1,7000,0,0,223121201
4110015,2,203001,2,2700,0,0,223121201
4110015,3,411001501,3,120,0,0,223121201
4110015,4,411001502,3,180,0,0,223121201
4110015,5,203001,2,9700,0,1,223121201
4110015,6,411001501,3,120,0,1,223121201
4110015,7,411001502,3,180,0,1,223121201
4110016,1,103001,1,7000,0,0,223121901
4110016,2,203001,2,2700,0,0,223121901
4110016,3,411001601,3,120,0,0,223121901
4110016,4,411001602,3,180,0,0,223121901
4110016,5,203001,2,9700,0,1,223121901
4110016,6,411001601,3,120,0,1,223121901
4110016,7,411001602,3,180,0,1,223121901
4110017,1,100001,1,7000,0,0,223101501
4110017,2,411001702,2,1000,0,0,223101501
4110017,3,200001,2,1700,0,0,223101501
4110017,4,411001701,3,300,0,0,223101501
4110017,5,411001702,2,1000,0,1,223101501
4110017,6,200001,2,8700,0,1,223101501
4110017,7,411001701,3,300,0,1,223101501
4110019,1,101001,1,7000,0,0,223101502
4110019,2,201001,2,2700,0,0,223101502
4110019,3,411001901,3,300,0,0,223101502
4110019,4,411001901,3,10000,0,1,223101502
4110020,1,102001,1,7000,0,0,223101502
4110020,2,411002002,2,1000,0,0,223101502
4110020,3,202001,2,1700,0,0,223101502
4110020,4,411002001,3,300,0,0,223101502
4110020,5,411002001,3,10000,0,1,223101502
4110021,1,103001,1,7000,0,0,223101502
4110021,2,411002102,2,1000,0,0,223101502
4110021,3,203001,2,1700,0,0,223101502
4110021,4,411002101,3,300,0,0,223101502
4110021,5,411002101,3,10000,0,1,223101502
4110022,1,104001,1,7000,0,0,223101502
4110022,2,411002202,2,1000,0,0,223101502
4110022,3,204001,2,1700,0,0,223101502
4110022,4,411002201,3,300,0,0,223101502
4110022,5,411002201,3,10000,0,1,223101502
4110023,1,103001,1,7000,0,0,223090603
4110023,2,203001,2,2700,0,0,223090603
4110023,3,411002301,3,300,0,0,223090603
4110023,4,203001,2,9700,0,1,223090603
4110023,5,411002301,3,300,0,1,223090603
4110024,1,101001,1,7000,0,0,223103111
4110024,2,201001,2,2700,0,0,223103111
4110024,3,411002401,3,300,0,0,223103111
4110024,4,201001,2,9700,0,1,223103111
4110024,5,411002401,3,300,0,1,223103111
4110025,1,102001,1,7000,0,0,223111508
4110025,2,202001,2,2700,0,0,223111508
4110025,3,411002501,3,300,0,0,223111508
4110025,4,202001,2,9700,0,1,223111508
4110025,5,411002501,3,300,0,1,223111508
4110026,1,100001,1,7000,0,0,223103112
4110026,2,200001,2,2700,0,0,223103112
4110026,3,411002601,3,300,0,0,223103112
4110026,4,411002601,3,10000,0,1,223103112
4110027,1,102001,1,7000,0,0,223121402
4110027,2,202001,2,1700,0,0,223121402
4110027,3,411002702,2,1000,0,0,223121402
4110027,4,411002701,3,300,0,0,223121402
4110027,5,411002702,2,9700,0,1,223121402
4110027,6,411002701,3,300,0,1,223121402
4110028,1,121001,1,7000,0,0,223111702
4110028,2,221001,2,2700,0,0,223111702
4110028,3,411002801,3,300,0,0,223111702
4110028,4,221001,2,9700,0,1,223111702
4110028,5,411002801,3,300,0,1,223111702
4110029,1,122001,1,7000,0,0,223112404
4110029,2,222001,2,2700,0,0,223112404
4110029,3,411002901,3,300,0,0,223112404
4110029,4,222001,2,9700,0,1,223112404
4110029,5,411002901,3,300,0,1,223112404
4110030,1,123001,1,7000,0,0,223120103
4110030,2,223001,2,2700,0,0,223120103
4110030,3,411003001,3,300,0,0,223120103
4110030,4,223001,2,9700,0,1,223120103
4110030,5,411003001,3,300,0,1,223120103
4110031,1,102001,1,6800,0,0,223120907
4110031,2,202001,2,2700,0,0,223120907
4110031,3,411003101,3,500,0,0,223120907
4110031,4,202001,2,9500,0,1,223120907
4110031,5,411003101,3,500,0,1,223120907
4110032,1,103001,1,6800,0,0,223120908
4110032,2,203001,2,2700,0,0,223120908
4110032,3,411003201,3,500,0,0,223120908
4110032,4,203001,2,9500,0,1,223120908
4110032,5,411003201,3,500,0,1,223120908
4110033,1,104001,1,6800,0,0,223120909
4110033,2,204001,2,2700,0,0,223120909
4110033,3,411003301,3,500,0,0,223120909
4110033,4,204001,2,9500,0,1,223120909
4110033,5,411003301,3,500,0,1,223120909
4110034,1,100001,1,6800,0,0,223122604
4110034,2,200002,2,2700,0,0,223122604
4110034,3,411003401,3,500,0,0,223122604
4110034,4,200002,2,9500,0,1,223122604
4110034,5,411003401,3,500,0,1,223122604
4110035,1,100001,1,6800,0,0,223122604
4110035,2,200002,2,2700,0,0,223122604
4110035,3,411003401,3,500,0,0,223122604
4110035,4,411003401,3,10000,0,1,223122604
4110036,1,100001,1,7000,0,0,224010105
4110036,2,200002,2,2700,0,0,224010105
4110036,3,411003601,3,300,0,0,224010105
4110036,4,200002,2,9700,0,1,224010105
4110036,5,411003601,3,300,0,1,224010105
4110037,1,100001,1,7000,0,0,224010105
4110037,2,200002,2,2700,0,0,224010105
4110037,3,411003601,3,300,0,0,224010105
4110037,4,411003601,3,10000,0,1,224010105
4110038,1,103001,1,7000,0,0,224011304
4110038,2,203001,2,2700,0,0,224011304
4110038,3,411003801,3,300,0,0,224011304
4110038,4,203001,2,9700,0,1,224011304
4110038,5,411003801,3,300,0,1,224011304
4110039,1,101001,1,6800,0,0,224030109
4110039,2,201001,2,2700,0,0,224030109
4110039,3,411003901,3,500,0,0,224030109
4110039,4,201001,2,9500,0,1,224030109
4110039,5,411003901,3,500,0,1,224030109
4110040,1,102001,1,6800,0,0,224030109
4110040,2,202001,2,2700,0,0,224030109
4110040,3,411004001,3,500,0,0,224030109
4110040,4,202001,2,9500,0,1,224030109
4110040,5,411004001,3,500,0,1,224030109
4110041,1,103001,1,6800,0,0,224030109
4110041,2,203001,2,2700,0,0,224030109
4110041,3,411004101,3,500,0,0,224030109
4110041,4,203001,2,9500,0,1,224030109
4110041,5,411004101,3,500,0,1,224030109
4110042,1,104001,1,6800,0,0,224030109
4110042,2,204002,2,2700,0,0,224030109
4110042,3,411004201,3,500,0,0,224030109
4110042,4,204002,2,9500,0,1,224030109
4110042,5,411004201,3,500,0,1,224030109
4110043,1,100001,1,6800,0,0,224031602
4110043,2,200002,2,2700,0,0,224031602
4110043,3,411004301,3,280,0,0,224031602
4110043,4,411004302,3,220,0,0,224031602
4110043,5,200002,2,9500,0,1,224031602
4110043,6,411004301,3,280,0,1,224031602
4110043,7,411004302,3,220,0,1,224031602
4110044,1,100001,1,1000,0,0,224032003
4110044,2,411004401,2,4000,0,0,224032003
4110044,3,411004402,3,5000,0,0,224032003
4110044,4,411004401,2,5000,0,1,224032003
4110044,5,411004402,3,5000,0,1,224032003
7110002,1,100001,1,7000,0,0,223043003
7110002,2,200001,2,2700,0,0,223043003
7110002,3,711000201,3,300,0,0,223043003
7110002,4,200001,2,9700,0,1,223043003
7110002,5,711000201,3,300,0,1,223043003
7110003,1,100001,1,7000,0,0,223071202
7110003,2,200001,2,2700,0,0,223071202
7110003,3,711000201,3,300,0,0,223071202
7110003,4,200001,2,9700,0,1,223071202
7110003,5,711000201,3,300,0,1,223071202
8110001,1,110121001,0,2500,0,0,1
8110001,2,110121002,0,2000,0,0,1
8110001,3,110121003,0,600,0,0,1
8110001,4,110121004,0,1600,0,0,1
8110001,5,110121005,0,300,0,0,1
8110001,6,110121006,0,1000,0,0,1
8110001,7,110121007,0,1000,0,0,1
8110001,8,110121008,0,1000,0,0,1
8110002,1,110121001,0,2500,0,0,223101604
8110002,2,110121002,0,2000,0,0,223101604
8110002,3,110121003,0,600,0,0,223101604
8110002,4,110121004,0,1600,0,0,223101604
8110002,5,110121005,0,300,0,0,223101604
8110002,6,110121006,0,1000,0,0,223101604
8110002,7,110121007,0,1000,0,0,223101604
8110002,8,110121008,0,1000,0,0,223101604
8110004,1,110121001,0,2500,0,0,224010108
8110004,2,110121002,0,2000,0,0,224010108
8110004,3,110121003,0,600,0,0,224010108
8110004,4,110121004,0,1600,0,0,224010108
8110004,5,110121005,0,300,0,0,224010108
8110004,6,110121006,0,1000,0,0,224010108
8110004,7,110121007,0,1000,0,0,224010108
8110004,8,110121008,0,1000,0,0,224010108
8110005,1,110121001,0,2500,0,0,224020106
8110005,2,110121002,0,2000,0,0,224020106
8110005,3,110121003,0,600,0,0,224020106
8110005,4,110121004,0,1600,0,0,224020106
8110005,5,110121005,0,300,0,0,224020106
8110005,6,110121006,0,1000,0,0,224020106
8110005,7,110121007,0,1000,0,0,224020106
8110005,8,110121008,0,1000,0,0,224020106
8110006,1,110121001,0,2500,0,0,224030121
8110006,2,110121002,0,2000,0,0,224030121
8110006,3,110121003,0,600,0,0,224030121
8110006,4,110121004,0,1600,0,0,224030121
8110006,5,110121005,0,300,0,0,224030121
8110006,6,110121006,0,1000,0,0,224030121
8110006,7,110121007,0,1000,0,0,224030121
8110006,8,110121008,0,1000,0,0,224030121
9110001,1,100001,1,7000,0,0,1
9110001,2,200001,2,2700,0,0,1
9110001,3,300001,3,300,0,0,1
9110001,4,911000101,3,10000,0,1,1
9110002,1,100001,1,7000,0,0,1
9110002,2,200001,2,2700,0,0,1
9110002,3,300001,3,300,0,0,1
9110002,4,911000201,3,10000,0,1,1
9110003,1,100001,1,7000,0,0,1
9110003,2,200001,2,2700,0,0,1
9110003,3,300001,3,300,0,0,1
9110003,4,911000301,3,10000,0,1,1
9110004,1,100001,1,7000,0,0,1
9110004,2,200001,2,2700,0,0,1
9110004,3,300001,3,300,0,0,1
9110004,4,911000401,3,10000,0,1,1
9110005,1,100001,1,7000,0,0,1
9110005,2,200001,2,2700,0,0,1
9110005,3,300001,3,300,0,0,1
9110005,4,911000501,3,10000,0,1,1
9110006,1,100001,1,7000,0,0,1
9110006,2,200001,2,2700,0,0,1
9110006,3,300001,3,300,0,0,1
9110006,4,911000601,3,10000,0,1,1
9110007,1,100001,1,7000,0,0,1
9110007,2,200001,2,2700,0,0,1
9110007,3,300001,3,300,0,0,1
9110007,4,911000701,3,10000,0,1,1
9110008,1,100001,1,7000,0,0,1
9110008,2,200001,2,2700,0,0,1
9110008,3,300001,3,300,0,0,1
9110008,4,911000801,3,10000,0,1,1
9110009,1,100001,1,7000,0,0,1
9110009,2,200001,2,2700,0,0,1
9110009,3,300001,3,300,0,0,1
9110009,4,911000901,3,10000,0,1,1
9110010,1,100001,1,7000,0,0,1
9110010,2,200001,2,2700,0,0,1
9110010,3,300001,3,300,0,0,1
9110010,4,911001001,3,10000,0,1,1
9110011,1,100001,1,7000,0,0,1
9110011,2,200001,2,2700,0,0,1
9110011,3,300001,3,300,0,0,1
9110011,4,911001101,3,10000,0,1,1
9110012,1,100001,1,7000,0,0,1
9110012,2,200001,2,2700,0,0,1
9110012,3,300001,3,300,0,0,1
9110012,4,911001201,3,10000,0,1,1
9110013,1,100001,1,7000,0,0,1
9110013,2,200001,2,2700,0,0,1
9110013,3,300001,3,300,0,0,1
9110013,4,911001301,3,10000,0,1,1
9110014,1,100001,1,7000,0,0,1
9110014,2,200001,2,2700,0,0,1
9110014,3,300001,3,300,0,0,1
9110014,4,911001401,3,10000,0,1,1
9110015,1,100001,1,7000,0,0,1
9110015,2,200001,2,2700,0,0,1
9110015,3,300001,3,300,0,0,1
9110015,4,911001501,3,10000,0,1,1
9110016,1,100001,1,7000,0,0,1
9110016,2,200001,2,2700,0,0,1
9110016,3,300001,3,300,0,0,1
9110016,4,911001601,3,10000,0,1,1
9110017,1,100001,1,7000,0,0,1
9110017,2,200001,2,2700,0,0,1
9110017,3,300001,3,300,0,0,1
9110017,4,911001701,3,10000,0,1,1
9110018,1,100001,1,7000,0,0,1
9110018,2,200001,2,2700,0,0,1
9110018,3,300001,3,300,0,0,1
9110018,4,911001801,3,10000,0,1,1
9110019,1,100001,1,7000,0,0,1
9110019,2,200001,2,2700,0,0,1
9110019,3,300001,3,300,0,0,1
9110019,4,911001901,3,10000,0,1,1
9110020,1,100001,1,7000,0,0,1
9110020,2,200001,2,2700,0,0,1
9110020,3,300001,3,300,0,0,1
9110020,4,911002001,3,10000,0,1,1
9110021,1,100001,1,7000,0,0,1
9110021,2,200001,2,2700,0,0,1
9110021,3,300001,3,300,0,0,1
9110021,4,911002101,3,10000,0,1,1
9110022,1,100001,1,7000,0,0,1
9110022,2,200001,2,2700,0,0,1
9110022,3,300001,3,300,0,0,1
9110022,4,911002201,3,10000,0,1,1
9110023,1,100001,1,7000,0,0,1
9110023,2,200001,2,2700,0,0,1
9110023,3,300001,3,300,0,0,1
9110023,4,911002301,3,10000,0,1,1
9110024,1,100001,1,7000,0,0,1
9110024,2,200001,2,2700,0,0,1
9110024,3,300001,3,300,0,0,1
9110024,4,911002401,3,10000,0,1,1
9110025,1,100001,1,7000,0,0,1
9110025,2,200001,2,2700,0,0,1
9110025,3,300001,3,300,0,0,1
9110025,4,911002501,3,10000,0,1,1
9110026,1,100001,1,7000,0,0,1
9110026,2,200001,2,2700,0,0,1
9110026,3,300001,3,300,0,0,1
9110026,4,911002601,3,10000,0,1,1
9110027,1,100001,1,7000,0,0,1
9110027,2,200001,2,2700,0,0,1
9110027,3,300001,3,300,0,0,1
9110027,4,911002701,3,10000,0,1,1
9110028,1,100001,1,7000,0,0,1
9110028,2,200001,2,2700,0,0,1
9110028,3,300001,3,300,0,0,1
9110028,4,911002801,3,10000,0,1,1
9110029,1,100001,1,7000,0,0,1
9110029,2,200001,2,2700,0,0,1
9110029,3,300001,3,300,0,0,1
9110029,4,911002901,3,10000,0,1,1
9110030,1,100001,1,7000,0,0,1
9110030,2,200001,2,2700,0,0,1
9110030,3,300001,3,300,0,0,1
9110030,4,911003001,3,10000,0,1,1
9110031,1,100001,1,7000,0,0,1
9110031,2,200001,2,2700,0,0,1
9110031,3,300001,3,300,0,0,1
9110031,4,911003101,3,10000,0,1,1
9110032,1,100001,1,7000,0,0,1
9110032,2,200001,2,2700,0,0,1
9110032,3,300001,3,300,0,0,1
9110032,4,911003201,3,10000,0,1,1
9110033,1,100001,1,7000,0,0,1
9110033,2,200001,2,2700,0,0,1
9110033,3,300001,3,300,0,0,1
9110033,4,911003301,3,10000,0,1,1
9110034,1,100001,1,7000,0,0,1
9110034,2,200001,2,2700,0,0,1
9110034,3,300001,3,300,0,0,1
9110034,4,911003401,3,10000,0,1,1
9110035,1,100001,1,7000,0,0,1
9110035,2,200001,2,2700,0,0,1
9110035,3,300001,3,300,0,0,1
9110035,4,911003501,3,10000,0,1,1
9110036,1,100001,1,7000,0,0,1
9110036,2,200001,2,2700,0,0,1
9110036,3,300001,3,300,0,0,1
9110036,4,911003601,3,10000,0,1,1
9110037,1,100001,1,7000,0,0,1
9110037,2,200001,2,2700,0,0,1
9110037,3,300001,3,300,0,0,1
9110037,4,911003701,3,10000,0,1,1
9110038,1,100001,1,7000,0,0,1
9110038,2,200001,2,2700,0,0,1
9110038,3,300001,3,300,0,0,1
9110038,4,911003801,3,10000,0,1,1
9110039,1,100001,1,7000,0,0,1
9110039,2,200001,2,2700,0,0,1
9110039,3,300001,3,300,0,0,1
9110039,4,911003901,3,10000,0,1,1
7110101,1,100001,1,7000,0,0,1
7110101,2,200001,2,2700,0,0,1
7110101,3,711010100,3,120,0,0,1
7110101,4,711010101,3,180,0,0,1
7110101,5,200001,2,9700,0,1,1
7110101,6,711010100,3,120,0,1,1
7110101,7,711010101,3,180,0,1,1
7110102,1,100001,1,7000,0,0,1
7110102,2,200001,2,2700,0,0,1
7110102,3,711010100,3,120,0,0,1
7110102,4,711010201,3,180,0,0,1
7110102,5,200001,2,9700,0,1,1
7110102,6,711010100,3,120,0,1,1
7110102,7,711010201,3,180,0,1,1
7110103,1,100001,1,7000,0,0,1
7110103,2,200001,2,2700,0,0,1
7110103,3,711010100,3,120,0,0,1
7110103,4,711010101,3,180,0,0,1
7110103,5,200001,2,9700,0,1,1
7110103,6,711010100,3,120,0,1,1
7110103,7,711010101,3,180,0,1,1
7110104,1,101001,1,7000,0,0,1
7110104,2,201001,2,2700,0,0,1
7110104,3,711010102,3,300,0,0,1
7110104,4,201001,2,9700,0,1,1
7110104,5,711010102,3,300,0,1,1
7110105,1,102001,1,7000,0,0,924041701
7110105,2,202001,2,2700,0,0,924041701
7110105,3,711010501,3,300,0,0,924041701
7110105,4,202001,2,9700,0,1,924041701
7110105,5,711010501,3,300,0,1,924041701
7110106,1,100001,1,7000,0,0,924042401
7110106,2,200001,2,2700,0,0,924042401
7110106,3,711010100,3,120,0,0,924042401
7110106,4,711010201,3,180,0,0,924042401
7110106,5,200001,2,9700,0,1,924042401
7110106,6,711010100,3,120,0,1,924042401
7110106,7,711010201,3,180,0,1,924042401
7110107,1,100001,1,6800,0,0,924050701
7110107,2,200002,2,2700,0,0,924050701
7110107,3,711010701,3,500,0,0,924050701
7110107,4,711010701,3,10000,0,1,924050701
7110108,1,103001,1,7000,0,0,924052401
7110108,2,203001,2,2700,0,0,924052401
7110108,3,711010801,3,300,0,0,924052401
7110108,4,203001,2,9700,0,1,924052401
7110108,5,711010801,3,300,0,1,924052401
511000101,1,511000111,1,7000,0,0,1
511000101,2,511000112,2,2700,0,0,1
511000101,3,511000113,3,300,0,0,1
511000101,4,511000112,2,9700,0,1,1
511000101,5,511000113,3,300,0,1,1
511000102,1,511000111,1,7000,0,0,1
511000102,2,511000112,2,2700,0,0,1
511000102,3,511000113,3,300,0,0,1
511000102,4,511000112,2,9000,0,1,1
511000102,5,511000113,3,1000,0,1,1
511000103,1,511000111,1,6900,0,0,1
511000103,2,511000112,2,2700,0,0,1
511000103,3,511000113,3,400,0,0,1
511000103,4,511000112,2,7000,0,1,1
511000103,5,511000113,3,3000,0,1,1
511000104,1,511000111,1,6800,0,0,1
511000104,2,511000112,2,2700,0,0,1
511000104,3,511000113,3,500,0,0,1
511000104,4,511000112,2,5000,0,1,1
511000104,5,511000113,3,5000,0,1,1
511000105,1,511000111,1,6500,0,0,1
511000105,2,511000112,2,2700,0,0,1
511000105,3,511000113,3,800,0,0,1
511000105,4,511000113,3,10000,0,1,1
